"","d20071228","d20080131","d20080229","d20080331","d20080430","d20080530","d20080630","d20080731","d20080829","d20080926","d20081031","d20081128","d20081231","d20090123","d20090227","d20090331","d20090430","d20090527","d20090630","d20090731","d20090831","d20090930","d20091030","d20091130","d20091231","d20100129","d20100226","d20100331","d20100430","d20100531","d20100630","d20100730","d20100831","d20100930","d20101029","d20101130","d20101231","d20110131","d20110228","d20110331","d20110429","d20110531","d20110630","d20110729","d20110831","d20110930","d20111031","d20111130","d20111230","d20120131","d20120229","d20120330","d20120427","d20120531","d20120629","d20120731","d20120831","d20120928","d20121031","d20121130","d20121231","d20130131","d20130228","d20130329","d20130426","d20130531","d20130628","d20130731","d20130830","d20130930","d20131031","d20131129","d20131231","d20140130","d20140228","d20140331","d20140430","d20140530","d20140630","d20140731","d20140829","d20140930","d20141031","d20141128","d20141231","d20150130","d20150227","d20150331","d20150430","d20150529","d20150630","d20150731","d20150831","d20150930","d20151030","d20151130","d20151231","d20160129","d20160229","d20160331","d20160429","d20160531","d20160630","d20160729","d20160831","d20160930","d20161031","d20161130","d20161230","d20170126","d20170228","d20170331","d20170428","d20170531","d20170630","d20170731","d20170831","d20170929","d20171031","d20171130","d20171229","d20180131","d20180209"
"300298.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.8500017225742,99.8500017225742,99.8500017225742,99.8500017225742,75.7700001001358,75.7700001001358,75.7700001001358,75.7700001001358,75.8900001049042,75.8900001049042,75.8900001049042,75.8900001049042,75.8900001049042,76.5900001525879,76.5900001525879,76.5900001525879,76.5900001525879,75.7200000882149,75.7200000882149,75.7200000882149,75.7700001001358,75.7700001001358,75.7700001001358,75.7700001001358,75.7700001001358,77.0200001001358,77.0200001001358,77.0200001001358,76.3500001430511,NA,NA,74.3000001907349,74.3000001907349,74.3000001907349,71.1000034213066,71.1000034213066,71.1000034213066,70.4699996113777,70.4699996113777,70.4699996113777,70.9199968576431,70.9199968576431,70.9199968576431,71.580003619194,71.580003619194,71.580003619194,71.540003657341,71.540003657341,71.540003657341,70.4900002479553,70.4900002479553,70.4900002479553,71.2600002288818,71.2600002288818,71.2600002288818,71.4600006341934,71.4600006341934,71.4600006341934,71.2300006747246,71.2300006747246,71.2300006747246,NA,NA,NA,62.6499987840652,NA,NA,62.5599986314774,62.5599986314774,62.5599986314774,62.5599986314774,65.0999990701675,65.0999990701675,65.0999990701675,65.0999990701675,NA
"300299.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.3400011062622,85.3400011062622,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,63.6800012588501,61.3100011348724,61.3100011348724,61.3100011348724,58.830001115799,58.830001115799,58.830001115799,58.830001115799,58.830001115799,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,58.6700011491776,58.6700011491776,58.6700011491776,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,57.7100011110306,53.2300009727478,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9999990463257,49.9799990653992,49.9799990653992,49.9799990653992,NA,NA,NA,40.0499997138977,40.0499997138977,40.0499997138977,39.9799995422363,39.9799995422363,39.9799995422363,39.9799995422363,39.9799995422363,39.9799995422363,39.9799995422363,39.9799995422363,39.9799995422363
"300300.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.6299986839294,85.6299986839294,85.6299986839294,63.9699985980988,63.9699985980988,63.9699985980988,63.9699985980988,63.9699985980988,63.9699985980988,63.9699985980988,63.9699985980988,63.9699985980988,64.0499985218048,64.0499985218048,64.0499985218048,64.0499985218048,65.2399985790253,65.2399985790253,65.2399985790253,66.5699982643127,66.5699982643127,66.0299980640411,66.0299980640411,66.0299980640411,65.6999986171722,65.6999986171722,65.6999986171722,64.7899987697601,64.7899987697601,64.7899987697601,65.1799986362457,65.1799986362457,65.1799986362457,65.1999981403351,65.1999981403351,NA,59.8099982738495,59.8099982738495,59.8099982738495,56.5599982738495,56.5599982738495,56.5599982738495,56.3999983668327,56.3999983668327,56.3999983668327,55.3099982738495,55.3099982738495,55.3099982738495,54.659998357296,54.659998357296,54.659998357296,54.9099984765053,55.4499983787537,60.8099991083145,61.2199991941452,61.2199991941452,61.2199991941452,61.2199991941452,61.2199991941452,61.2199991941452,61.2199991941452,61.2199991941452,61.2199991941452,61.2399991750717,61.2399991750717,61.2399991750717,61.2599991559982,61.2599991559982,61.2599991559982,61.2599991559982,61.3699991703033,61.3599991798401,61.3599991798401,61.3599991798401,61.3599991798401
"300301.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.5207986831665,94.5207986831665,94.5207986831665,70.8904986381531,70.8904986381531,70.8904986381531,70.8904986381531,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.8900008201599,70.189998626709,70.189998626709,70.189998626709,70.189998626709,NA,NA,68.689998626709,68.689998626709,68.689998626709,68.439998626709,68.439998626709,68.439998626709,65.9300007820129,65.9300007820129,65.9300007820129,65.5900007486343,65.5900007486343,65.5900007486343,65.7800008058548,65.7800008058548,65.7800008058548,63.7399997711182,63.7399997711182,63.7399997711182,63.7399997711182,63.7399997711182,63.7399997711182,63.7399997711182,63.7399997711182,60.3999996185303,60.3999996185303,60.3999996185303,52.7700004577637,52.7700004577637,52.7700004577637,52.7700004577637,49.9500002861023,49.9500002861023,49.9500002861023,NA,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273,47.2900009155273
"300302.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.220000743866,88.220000743866,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,66.1599974632263,NA,64.5699973106384,64.5699973106384,64.5699973106384,65.0699973106384,65.0699973106384,65.0699973106384,64.3599972724915,64.3599972724915,64.3599972724915,60.6699974536896,60.6699974536896,60.6699974536896,60.2099976539612,60.2099976539612,60.2099976539612,62.4599974155426,62.4599974155426,62.4599974155426,62.169998884201,NA,NA,60.8899984359741,60.8899984359741,60.8899984359741,61.2499995231628,61.2499995231628,61.2499995231628,59.2799996137619,NA,NA,55.0400010347366,55.0400010347366,55.0400010347366,55.0600010156631,55.0600010156631,55.0600010156631,55.0600010156631,54.3000010251999,54.3000010251999,54.250000834465,54.250000834465,54.250000834465,54.9200006723404,NA,NA,NA,54.5800007581711,NA,NA,NA,NA
"300303.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8799998760223,90.8799998760223,90.8799998760223,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,67.6399986743927,NA,NA,51.949998497963,51.949998497963,53.2499983310699,53.2499983310699,53.2499983310699,54.2699983119965,54.2699983119965,54.2699983119965,53.6099984645844,53.6099984645844,53.6099984645844,54.0899984836578,54.0899984836578,54.0899984836578,53.9499983787537,53.9499983787537,53.9499983787537,53.5900001525879,53.5900001525879,53.5900001525879,52.7700002193451,52.7700002193451,52.7700002193451,52.4800001382828,52.4800001382828,52.4800001382828,50.8200001716614,50.8200001716614,NA,48.2199990749359,48.2199990749359,48.2199990749359,48.4999990463257,48.4999990463257,48.4999990463257,45.7199990749359,45.7199990749359,45.7199990749359,45.6599991321564,45.6599991321564,NA,NA,43.0200009346008,43.0200009346008,42.8100008964539,42.8100008964539,42.8100008964539,42.5500009059906,42.5500009059906,42.5500009059906,42.5500009059906,41.7699992656708,NA,NA,NA,NA
"300304.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,75.0000009536743,73.200001001358,73.200001001358,73.200001001358,73.2500009536743,73.2500009536743,73.2500009536743,72.5200009346008,72.5200009346008,72.5200009346008,71.5500009059906,71.5500009059906,71.5500009059906,69.4000009596348,69.4000009596348,69.4000009596348,69.5500009655952,69.5500009655952,69.5500009655952,70.1600009202957,70.1600009202957,NA,70.0300009250641,70.0300009250641,70.0300009250641,69.8700009584427,NA,69.0400009155273,69.0600008964539,62.3399991989136,62.3399991989136,62.1099991798401,62.1099991798401,62.1099991798401,62.1099991798401,62.1099991798401,62.1099991798401,NA,57.9699995517731,NA,53.0599982738495,53.0599982738495,53.0599982738495,51.279998421669,51.279998421669,51.279998421669,51.279998421669,50.6900004148483,50.6900004148483,50.6900004148483,50.6900004148483,50.6900004148483
"300305.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.5599999427795,72.5599999427795,72.5599999427795,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,48.6000003814697,NA,NA,42.9300009012222,42.9300009012222,NA,42.7400007247925,42.7400007247925,42.7400007247925,42.7400007247925,42.7400007247925,42.7400007247925,42.7400007247925,42.7400007247925,42.7400007247925,42.5,42.5,42.5,42.4900000095367,42.4900000095367,NA,NA,41.2199988365173,41.2199988365173,41.0599987506866,41.0599987506866,41.0599987506866,40.6100014448166,40.6100014448166,40.6100014448166,40.6100014448166,40.2100014686584,40.2100014686584,40.2100014686584,40.2100014686584,40.2100014686584
"300306.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.1189994812012,91.1189994812012,91.1189994812012,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,68.3299999237061,67.5700001716614,67.5700001716614,66.1800000667572,66.1800000667572,66.1800000667572,65.2200001478195,65.2200001478195,65.2200001478195,66.3300001621246,66.3300001621246,66.3300001621246,67.0800001621246,67.0800001621246,67.0800001621246,68.210000038147,68.210000038147,68.210000038147,67.6600000858307,67.6600000858307,67.6600000858307,65.2600001096725,65.2600001096725,65.2600001096725,65.2800002098083,65.2800002098083,65.2800002098083,65.2100001573563,65.2100001573563,65.2100001573563,65.1300001144409,65.1300001144409,65.1300001144409,65.5000001192093,65.5000001192093,65.5000001192093,66.1200001239777,66.1200001239777,66.1200001239777,66.3400001525879,66.3400001525879,66.3400001525879,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818,58.5100002288818
"300307.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.5,95.5,95.5,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.9699993133545,80.8199994564056,80.8199994564056,80.7999994754791,80.7999994754791,80.7999994754791,80.3999993801117,80.3999993801117,80.3999993801117,80.2899994850159,80.2899994850159,80.2899994850159,80.0999994277954,80.0999994277954,80.0999994277954,79.7499994039536,79.7499994039536,79.7499994039536,79.7499994039536,79.7499994039536,79.7499994039536,79.7499994039536,79.7499994039536,NA,74.9299997091293,74.9299997091293,74.9299997091293,75.4899997711182,75.4899997711182,75.4899997711182,75.4899997711182,75.4899997711182,NA,75.2099995613098,75.2099995613098,75.2099995613098,65.6099991798401,65.6099991798401,NA,65.2500004768372,65.2500004768372,65.2500004768372,65.2500004768372,65.1700005531311,65.1700005531311,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098,64.4599995613098
"300308.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9999980926514,99.9999980926514,99.9999980926514,75.1000008583069,75.1000008583069,75.1000008583069,75.1000008583069,75.1000008583069,75.1000008583069,75.1000008583069,75.1000008583069,75.0100008249283,75.0100008249283,75.0100008249283,75.0100008249283,75.1900008916855,75.1900008916855,75.1900008916855,72.050000846386,72.050000846386,72.1800008416176,72.1800008416176,72.1800008416176,72.2800009250641,72.2800009250641,72.2800009250641,72.6000009179115,72.6000009179115,72.6000009179115,72.670000910759,72.670000910759,72.670000910759,71.6100009083748,71.6100009083748,71.6100009083748,69.6700008511543,69.6700008511543,69.6700008511543,69.7800008654594,NA,NA,68.0999985933304,68.0999985933304,68.0999985933304,69.269998550415,69.269998550415,NA,69.8099986314774,69.8099986314774,69.8099986314774,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,68.979998588562,69.7999986410141,69.7999986410141,NA,67.939998626709,NA,46.2600002288818,46.2600002288818,44.8099989891052,44.8099989891052,44.8099989891052,44.8099989891052,44.8099989891052
"300309.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.6228977441788,97.6228977441788,97.6228977441788,97.6228977441788,72.4599994421005,72.4599994421005,72.4599994421005,72.4599994421005,72.4599994421005,72.4599994421005,72.4599994421005,72.4599994421005,73.2199995517731,73.2199995517731,73.2199995517731,73.2199995517731,72.4599994421005,72.4599994421005,72.4599994421005,72.899999499321,72.899999499321,72.9199994802475,72.9199994802475,72.9199994802475,74.2999994754791,74.2999994754791,74.2999994754791,73.2099995613098,73.2099995613098,73.2099995613098,74.2899994850159,74.2899994850159,74.2899994850159,74.3999991416931,74.3999991416931,74.3999991416931,71.8799991607666,71.8799991607666,71.8799991607666,71.4599991440773,71.4599991440773,71.4599991440773,70.2899993062019,70.2899993062019,70.2899993062019,70.2899993062019,70.2899993062019,70.2899993062019,66.9799993634224,66.9799993634224,NA,64.1499990224838,64.1499990224838,64.1499990224838,63.7499990463257,63.7499990463257,NA,56.0499997138977,57.3599990606308,57.3599990606308,57.3599990606308,56.8399990797043,56.8399990797043,56.8399990797043,56.8399990797043,56.8399990797043,56.8399990797043,56.8399990797043,56.8399990797043,56.8399990797043,56.8099989891052,56.8099989891052,56.8099989891052,NA,NA
"300310.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5999994277954,63.5999994277954,63.5999994277954,63.5999994277954,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,47.7200002670288,44.7400002479553,44.7400002479553,44.7400002479553,44.7400002479553,44.7400002479553,44.7400002479553,44.7400002479553,44.7400002479553,44.7400002479553,44.7400002479553,41.6200003623962,37.0500001907349,37.0500001907349,36.460000038147,36.1144003868103,36.1000003814697,36.1000003814697,36.1000003814697,36.1000003814697,36.1000003814697,36.1000003814697,36.1000003814697,36.1000003814697,36.1000003814697,34.4200000762939,34.4200000762939,32.5199999809265,32.5199999809265,32.5199999809265,NA,NA,NA,NA,NA
"300311.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.9600029587746,97.9600029587746,95.1699968576431,72.0200012922287,72.0200012922287,72.0200012922287,72.0200012922287,72.0200012922287,72.0200012922287,72.0200012922287,72.0200012922287,71.350001335144,71.350001335144,71.350001335144,71.350001335144,71.350001335144,71.350001335144,NA,67.2000017166138,67.2000017166138,67.100001335144,67.100001335144,67.100001335144,67.100001335144,67.100001335144,67.100001335144,67.100001335144,67.100001335144,67.100001335144,69.4400007724762,69.4400007724762,69.4400007724762,65.4800009727478,65.4800009727478,65.4800009727478,63.6399981975555,63.6399981975555,63.6399981975555,63.6399981975555,63.6399981975555,63.6399981975555,63.5299982130527,63.5299982130527,64.0299986600876,64.9500012397766,64.9500012397766,64.9500012397766,64.9500012397766,64.9500012397766,64.9500012397766,64.9500012397766,63.0100011825562,63.0100011825562,62.0399990081787,62.0399990081787,62.0324015617371,62.0399990081787,62.0399990081787,62.0399990081787,62.0399990081787,NA,NA,59.7699990272522,59.7699990272522,59.7699990272522,59.7600016593933,59.7600016593933,59.7600016593933,59.7600016593933,59.7200012207031,59.7200012207031,59.7200012207031,59.7200012207031,59.7200012207031
"300312.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,86,86,86,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,64.4899997711182,63.9899997711182,63.9899997711182,61.8599997758865,61.8599997758865,61.8599997758865,61.4899997711182,61.4899997711182,61.4899997711182,61.4899997711182,61.4899997711182,61.4899997711182,61.9899997711182,61.9899997711182,61.9899997711182,61.7999997138977,61.7999997138977,61.7999997138977,62.4299998283386,62.4299998283386,62.4299998283386,62.4299998283386,62.4299998283386,62.4299998283386,61.8999997377396,61.8999997377396,61.8999997377396,62.4999997615814,62.4999997615814,62.4999997615814,61.7399997711182,61.7399997711182,61.7399997711182,62.9799997806549,62.9799997806549,62.9799997806549,64.0799996852875,64.0799996852875,64.0799996852875,64.0799996852875,64.0799996852875,64.0799996852875,64.0799996852875,63.67999958992,63.67999958992,63.5099996328354,63.5099996328354,63.5099996328354,63.2199996709824,63.2199996709824,63.2199996709824,63.2199996709824,62.9599995613098,62.9599995613098,NA,NA,NA
"300313.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.0000009536743,86.0000009536743,86.0000009536743,86.0000009536743,62.2399997711182,62.2399997711182,62.2399997711182,62.2399997711182,62.2399997711182,62.2399997711182,62.2399997711182,62.2399997711182,62.4699997901917,62.4699997901917,62.4699997901917,62.4699997901917,62.2399997711182,62.2399997711182,62.2399997711182,63.1199998855591,63.1199998855591,63.309999704361,63.309999704361,63.309999704361,63.309999704361,63.309999704361,63.309999704361,63.849999666214,63.849999666214,63.849999666214,63.539999961853,63.539999961853,NA,60.5699996948242,60.5699996948242,60.5699996948242,60.5699996948242,60.5699996948242,60.5699996948242,60.6999998092651,60.6999998092651,60.6999998092651,57.850000500679,57.850000500679,57.850000500679,56.0400005578995,56.0400005578995,56.0400005578995,56.0400005578995,56.0400005578995,56.0400005578995,56.0400005578995,55.6700004339218,57.220000743866,58.7199985980988,58.0100002288818,58.0100002288818,58.1300002336502,58.1300002336502,58.1300002336502,NA,56.7399997711182,56.7399997711182,55.2899997234344,55.2899997234344,54.9599997997284,54.9599997997284,54.9599997997284,54.9599997997284,54.9599997997284,54.3399996757507,54.3399996757507,54.3399996757507,54.3399996757507,54.3399996757507
"300314.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.8000000119209,98.8000000119209,98.8000000119209,98.8000000119209,98.8000000119209,74.5,74.5,74.6900000572205,74.6900000572205,74.6900000572205,74.6900000572205,74.6900000572205,74.2200000286102,74.2200000286102,74.2200000286102,74.2200000286102,74.9400000572205,74.9400000572205,74.9400000572205,74.2300000190735,74.2300000190735,73.3799999952316,73.3799999952316,73.3799999952316,73.1999999880791,73.1999999880791,73.1999999880791,73.1999999880791,73.1999999880791,73.1999999880791,73.1999999880791,73.1999999880791,73.1999999880791,74.5,74.5,74.5,76.3099999427795,76.3099999427795,76.3099999427795,75.3500000238419,75.3500000238419,75.3500000238419,68.6100008487701,68.6100008487701,68.6100008487701,67.0399999916553,67.0399999916553,67.0399999916553,66.8000013828278,66.8000013828278,66.8000013828278,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,67.7600013613701,67.7600013613701,67.3300013840199,67.3300013840199,67.3300013840199,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291,66.810001373291
"300315.SZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.209997177124,85.209997177124,85.209997177124,85.209997177124,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,63.9099998474121,NA,NA,54.8599998950958,54.8599998950958,54.8599998950958,54.8599998950958,54.8599998950958,54.8599998950958,NA,NA,52.6700003147125,48.1500005722046,48.1500005722046,45.8000013828278,45.8000013828278,45.8000013828278,45.8000013828278,45.8000013828278,45.8000013828278,45.8000013828278,45.8000013828278,45.8000013828278,44.3800010681152,44.3800010681152,NA,40.1700005531311,40.1700005531311,40.1700005531311,40.3100004196167,40.3100004196167,40.3100004196167,38.3599996566772,36.7700006961823,36.7700006961823,34.360000371933,34.360000371933,NA,33.0699994564056,NA,NA,28.7199997901917,28.7199997901917,28.7199997901917,28.7199997901917,25.975600361824,25.975600361824,25.9699997901917,25.9699997901917,25.9699997901917,23.7199997901917,23.7199997901917,23.7199997901917,23.7199997901917,22.8800003528595,22.8800003528595,22.8800003528595,22.8800003528595,22.8800003528595
